score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,band_low,band_high,band_label,n_components,config_name,subject_norm
0.7048611,8.768773,2304.0,7,1test,22,2,BNCI2014-001,band_10_30__csp_12,10,30,10-30,12,band_10_30__csp_12,7
0.96489197,8.481667,2304.0,8,0train,22,2,BNCI2014-001,band_10_30__csp_12,10,30,10-30,12,band_10_30__csp_12,8
0.9826389,8.481667,2304.0,8,1test,22,2,BNCI2014-001,band_10_30__csp_12,10,30,10-30,12,band_10_30__csp_12,8
0.7943673,8.615993,2304.0,9,0train,22,2,BNCI2014-001,band_10_30__csp_12,10,30,10-30,12,band_10_30__csp_12,9
0.6726466,8.615993,2304.0,9,1test,22,2,BNCI2014-001,band_10_30__csp_12,10,30,10-30,12,band_10_30__csp_12,9
0.916088,8.591625,2304.0,1,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,1
0.94290125,8.591625,2304.0,1,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,1
0.5034722,8.566848,2304.0,2,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,2
0.47627315,8.566848,2304.0,2,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,2
0.9797454,8.624444,2304.0,3,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,3
0.9519676,8.624444,2304.0,3,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,3
0.7858796,8.647476,2304.0,4,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,4
0.82021606,8.647476,2304.0,4,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,4
0.50655866,8.638329,2304.0,5,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,5
0.6267361,8.638329,2304.0,5,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,5
0.73128855,8.50488,2304.0,6,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,6
0.55748457,8.50488,2304.0,6,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,6
0.7201003,8.791916,2304.0,7,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,7
0.724537,8.791916,2304.0,7,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,7
0.98128855,8.822102,2304.0,8,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,8
0.9818673,8.822102,2304.0,8,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,8
0.7982253,8.64962,2304.0,9,0train,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,9
0.6707176,8.64962,2304.0,9,1test,22,2,BNCI2014-001,band_10_30__csp_14,10,30,10-30,14,band_10_30__csp_14,9
0.76871145,8.418251,2304.0,1,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,1
0.71199846,8.418251,2304.0,1,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,1
0.45871913,8.382305,2304.0,2,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,2
0.47723764,8.382305,2304.0,2,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,2
0.81635803,8.452806,2304.0,3,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,3
0.6873071,8.452806,2304.0,3,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,3
0.73881173,8.536873,2304.0,4,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,4
0.7644676,8.536873,2304.0,4,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,4
0.5302855,8.4982605,2304.0,5,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,5
0.62133485,8.4982605,2304.0,5,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,5
0.62808645,8.479541,2304.0,6,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,6
0.6047454,8.479541,2304.0,6,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,6
0.6961806,8.7422285,2304.0,7,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,7
0.74035496,8.7422285,2304.0,7,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,7
0.95003855,8.596563,2304.0,8,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,8
0.95814043,8.596563,2304.0,8,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,8
0.6398534,8.4758215,2304.0,9,0train,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,9
0.5625,8.4758215,2304.0,9,1test,22,2,BNCI2014-001,band_12_30__csp_4,12,30,12-30,4,band_12_30__csp_4,9
0.9068287,8.69771,2304.0,1,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,1
0.91878855,8.69771,2304.0,1,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,1
0.4542824,8.6793375,2304.0,2,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,2
0.45794752,8.6793375,2304.0,2,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,2
0.8408565,8.484066,2304.0,3,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,3
0.7995756,8.484066,2304.0,3,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,3
0.77064043,8.6407585,2304.0,4,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,4
0.8206019,8.6407585,2304.0,4,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,4
0.5746528,8.720143,2304.0,5,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,5
0.60050154,8.720143,2304.0,5,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,5
0.7465278,8.708395,2304.0,6,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,6
0.677662,8.708395,2304.0,6,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,6
0.7372685,8.640269,2304.0,7,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,7
0.8294753,8.640269,2304.0,7,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,7
0.9052855,8.621098,2304.0,8,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,8
0.92727625,8.621098,2304.0,8,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,8
0.6689815,8.638707,2304.0,9,0train,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,9
0.63040125,8.638707,2304.0,9,1test,22,2,BNCI2014-001,band_12_30__csp_6,12,30,12-30,6,band_12_30__csp_6,9
0.90200615,8.728797,2304.0,1,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,1
0.9072145,8.728797,2304.0,1,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,1
0.44405866,8.63219,2304.0,2,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,2
0.4693287,8.63219,2304.0,2,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,2
0.97376543,8.572279,2304.0,3,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,3
0.93267745,8.572279,2304.0,3,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,3
0.7609954,8.6475315,2304.0,4,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,4
0.806713,8.6475315,2304.0,4,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,4
0.50617284,8.7593565,2304.0,5,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,5
0.62866515,8.7593565,2304.0,5,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,5
0.76253855,8.675621,2304.0,6,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,6
0.7274306,8.675621,2304.0,6,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,6
0.72472996,8.555403,2304.0,7,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,7
0.80285496,8.555403,2304.0,7,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,7
0.89949846,8.537944,2304.0,8,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,8
0.9205247,8.537944,2304.0,8,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,8
0.6400463,8.483778,2304.0,9,0train,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,9
0.60320216,8.483778,2304.0,9,1test,22,2,BNCI2014-001,band_12_30__csp_8,12,30,12-30,8,band_12_30__csp_8,9
0.89679784,8.7923355,2304.0,1,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,1
0.89448303,8.7923355,2304.0,1,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,1
0.4535108,8.58865,2304.0,2,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,2
0.4809028,8.58865,2304.0,2,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,2
0.9720293,8.466354,2304.0,3,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,3
0.931713,8.466354,2304.0,3,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,3
0.77700615,8.669981,2304.0,4,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,4
0.8229167,8.669981,2304.0,4,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,4
0.50829476,8.641533,2304.0,5,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,5
0.6275077,8.641533,2304.0,5,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,5
0.74633485,8.7638,2304.0,6,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,6
0.7199074,8.7638,2304.0,6,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,6
0.7347608,8.64421,2304.0,7,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,7
0.83777004,8.64421,2304.0,7,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,7
0.900463,8.767448,2304.0,8,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,8
0.91512346,8.767448,2304.0,8,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,8
0.640625,8.587773,2304.0,9,0train,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,9
0.6070602,8.587773,2304.0,9,1test,22,2,BNCI2014-001,band_12_30__csp_10,12,30,12-30,10,band_12_30__csp_10,9
0.8836806,8.624084,2304.0,1,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,1
0.88753855,8.624084,2304.0,1,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,1
0.41743827,8.603384,2304.0,2,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,2
0.47125772,8.603384,2304.0,2,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,2
0.9349923,8.626387,2304.0,3,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,3
0.8634259,8.626387,2304.0,3,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,3
0.74691355,8.47032,2304.0,4,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,4
0.8275463,8.47032,2304.0,4,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,4
0.5462963,8.597036,2304.0,5,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,5
0.65027004,8.597036,2304.0,5,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,5
0.75443673,8.5631485,2304.0,6,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,6
0.70852625,8.5631485,2304.0,6,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,6
0.7175926,8.585083,2304.0,7,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,7
0.78549385,8.585083,2304.0,7,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,7
0.9035494,8.543547,2304.0,8,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,8
0.91512346,8.543547,2304.0,8,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,8
0.646412,8.709716,2304.0,9,0train,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,9
0.60513115,8.709716,2304.0,9,1test,22,2,BNCI2014-001,band_12_30__csp_12,12,30,12-30,12,band_12_30__csp_12,9
0.8854167,8.750621,2304.0,1,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,1
0.8935185,8.750621,2304.0,1,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,1
0.42978394,8.667816,2304.0,2,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,2
0.47820216,8.667816,2304.0,2,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,2
0.93016976,8.564734,2304.0,3,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,3
0.8686343,8.564734,2304.0,3,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,3
0.7525077,8.50028,2304.0,4,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,4
0.8177083,8.50028,2304.0,4,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,4
0.552662,8.683693,2304.0,5,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,5
0.62924385,8.683693,2304.0,5,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,5
0.74575615,8.652364,2304.0,6,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,6
0.6888503,8.652364,2304.0,6,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,6
0.71161264,8.532608,2304.0,7,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,7
0.7685185,8.532608,2304.0,7,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,7
0.9137731,8.50001,2304.0,8,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,8
0.9293981,8.50001,2304.0,8,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,8
0.64911264,8.662628,2304.0,9,0train,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,9
0.6383102,8.662628,2304.0,9,1test,22,2,BNCI2014-001,band_12_30__csp_14,12,30,12-30,14,band_12_30__csp_14,9
